case_id,avg_vendor_workload
4507003314_00010,2.8372093023255816
4507003315_00010,1.25
4507003318_00010,5.40625
4507003318_00020,5.40625
4507003319_00010,1.6666666666666667
4507003319_00020,1.6666666666666667
4507003320_00010,1.0
4507003321_00010,2.5384615384615383
4507003321_00020,2.5384615384615383
4507003321_00030,2.5384615384615383
4507003322_00010,1.6744186046511629
4507003324_00010,6.228571428571429
4507003325_00010,2.3157894736842106
4507003326_00010,1.8611111111111112
4507003326_00020,1.8611111111111112
4507003330_00010,3.8947368421052633
4507003330_00020,3.8947368421052633
4507003330_00030,3.8947368421052633
4507003330_00040,3.8947368421052633
4507003330_00050,3.6842105263157894
4507003330_00060,3.6842105263157894
4507003331_00010,1.0
4507003356_00010,49.43636363636364
4507003356_00020,49.43636363636364
4507003356_00030,49.43636363636364
4507003356_00040,49.43636363636364
4507003356_00060,50.78181818181818
4507003356_00070,50.78181818181818
4507003356_00080,49.43636363636364
4507003356_00090,49.43636363636364
4507003357_00010,30.91304347826087
4507003357_00020,30.91304347826087
4507003357_00030,30.91304347826087
4507003357_00040,30.91304347826087
4507003358_00010,23.0
4507003358_00020,23.0
4507003358_00030,23.0
4507003359_00010,67.6304347826087
4507003359_00020,67.6304347826087
4507003359_00030,67.6304347826087
4507003359_00040,67.6304347826087
4507003359_00050,67.6304347826087
4507003360_00010,67.6304347826087
4507003360_00020,67.6304347826087
4507003360_00030,67.6304347826087
4507003360_00040,67.6304347826087
4507003360_00050,67.6304347826087
4507003360_00060,67.6304347826087
4507003360_00070,67.6304347826087
4507003360_00080,67.6304347826087
4507003360_00090,67.6304347826087
4507003360_00100,67.6304347826087
4507003361_00010,67.6304347826087
4507003361_00020,67.6304347826087
4507003362_00070,30.91304347826087
4507003363_00010,67.6304347826087
4507003363_00020,67.6304347826087
4507003363_00080,67.6304347826087
4507003363_00090,67.6304347826087
4507003363_00110,67.6304347826087
4507003364_00010,14.402061855670103
4507003364_00020,14.402061855670103
4507003364_00030,14.402061855670103
4507003364_00040,14.402061855670103
4507003364_00050,14.402061855670103
4507003364_00060,13.90625
4507003364_00070,14.402061855670103
4507003364_00080,14.402061855670103
4507003364_00090,14.402061855670103
4507003365_00010,4.833333333333333
4507003365_00020,4.833333333333333
4507003365_00030,4.833333333333333
4507003365_00040,7.151515151515151
4507003365_00050,4.833333333333333
4507003366_00010,26.776470588235295
4507003366_00020,26.776470588235295
4507003366_00030,26.776470588235295
4507003366_00040,26.776470588235295
4507003366_00050,26.776470588235295
4507003366_00060,26.776470588235295
4507003366_00070,26.776470588235295
4507003366_00110,26.776470588235295
4507003366_00120,26.776470588235295
4507003366_00130,26.776470588235295
4507003367_00010,17.554054054054053
4507003367_00020,17.554054054054053
4507003367_00030,17.554054054054053
4507003367_00040,17.554054054054053
4507003367_00050,17.554054054054053
4507003367_00060,17.554054054054053
4507003368_00010,5.8076923076923075
4507003368_00020,5.8076923076923075
4507003368_00030,5.8076923076923075
4507003368_00040,5.8076923076923075
4507003369_00010,7.5625
4507003369_00020,7.5625
4507003371_00010,1.5555555555555556
4507003371_00020,1.5555555555555556
4507003373_00010,3.6363636363636362
4507003373_00020,3.6363636363636362
4507003373_00030,3.6363636363636362
4507003377_00010,1.9615384615384615
4507003377_00020,1.9615384615384615
4507003378_00010,13.426229508196721
4507003378_00020,13.426229508196721
4507003378_00030,13.426229508196721
4507003378_00040,13.426229508196721
4507003378_00050,13.426229508196721
4507003378_00060,13.426229508196721
4507003378_00070,13.426229508196721
4507003378_00080,13.426229508196721
4507003378_00090,13.426229508196721
4507003380_00010,22.047619047619047
4507003380_00020,22.047619047619047
4507003380_00030,22.047619047619047
4507003380_00040,22.047619047619047
4507003380_00050,22.047619047619047
4507003380_00060,22.047619047619047
4507003381_00010,5.048780487804878
4507003381_00030,5.048780487804878
4507003382_00010,2.169811320754717
4507003384_00010,18.88888888888889
4507003384_00020,18.88888888888889
4507003384_00030,18.88888888888889
4507003409_00010,1.4
4507003411_00010,18.72222222222222
4507003412_00010,18.72222222222222
4507003414_00010,18.61111111111111
4507003415_00010,18.555555555555557
4507003416_00010,5.511363636363637
4507003417_00010,6.115384615384615
4507003418_00010,6.096153846153846
4507003419_00010,6.096153846153846
4507003421_00010,6.096153846153846
4507003423_00010,6.096153846153846
4507003424_00010,1.0833333333333333
4507003430_00010,3.4
4507003430_00020,3.4
4507003430_00030,3.4
4507003430_00040,3.4
4507003432_00010,1.411764705882353
4507003433_00010,49.43636363636364
4507003433_00020,49.43636363636364
4507003433_00030,50.78181818181818
4507003435_00010,49.43636363636364
4507003435_00020,50.78181818181818
4507003435_00030,49.43636363636364
4507003435_00040,49.43636363636364
4507003435_00050,50.78181818181818
4507003435_00060,50.78181818181818
4507003437_00010,15.048192771084338
4507003440_00050,5.333333333333333
4507003444_00010,67.1304347826087
4507003444_00020,67.1304347826087
4507003444_00030,67.1304347826087
4507003444_00040,67.1304347826087
4507003444_00050,67.1304347826087
4507003444_00060,67.1304347826087
4507003444_00070,67.1304347826087
4507003444_00080,67.1304347826087
4507003444_00090,67.1304347826087
4507003444_00100,67.1304347826087
4507003445_00010,67.1304347826087
4507003445_00020,67.1304347826087
4507003447_00010,3.625
4507003447_00020,3.625
4507003452_00020,6.868421052631579
4507003453_00010,5.73469387755102
4507003454_00030,4.7105263157894735
4507003457_00010,1.0
4507003463_00010,30.695652173913043
4507003463_00020,30.695652173913043
4507003464_00010,7.053571428571429
4507003466_00010,30.695652173913043
4507003466_00020,30.695652173913043
4507003466_00030,30.695652173913043
4507003466_00040,30.695652173913043
4507003466_00050,30.695652173913043
4507003466_00060,30.695652173913043
4507003466_00070,30.695652173913043
4507003467_00010,7.053571428571429
4507003473_00010,7.053571428571429
4507003476_00070,66.78260869565217
4507003481_00010,2.72
4507003482_00010,5.516129032258065
4507003482_00020,5.516129032258065
4507003482_00030,5.516129032258065
4507003483_00010,6.304347826086956
4507003483_00030,6.304347826086956
4507003483_00050,6.304347826086956
4507003483_00060,6.304347826086956
4507003483_00070,6.304347826086956
4507003484_00010,5.166666666666667
4507003486_00010,4.3076923076923075
4507003486_00020,4.3076923076923075
4507003486_00030,4.3076923076923075
4507003486_00040,4.3076923076923075
4507003487_00020,6.0576923076923075
4507003489_00010,6.0576923076923075
4507003491_00010,1.4545454545454546
4507003496_00010,62.98412698412698
4507003496_00020,62.98412698412698
4507003496_00030,62.98412698412698
4507003496_00040,62.98412698412698
4507003496_00050,62.98412698412698
4507003496_00060,62.98412698412698
4507003501_00020,2.2222222222222223
4507003501_00030,2.2222222222222223
4507003501_00040,2.2222222222222223
4507003505_00010,1.1
4507003510_00010,2.935483870967742
4507003512_00010,1.0
4507003513_00010,1.6666666666666667
4507003514_00010,1.6666666666666667
4507003517_00020,1.8275862068965518
4507003519_00030,66.77173913043478
4507003521_00010,2.310344827586207
4507003523_00020,2.2758620689655173
4507003526_00020,3.3333333333333335
4507003526_00060,3.423076923076923
4507003526_00070,3.3636363636363638
4507003530_00010,5.432835820895522
4507003531_00060,4.8354430379746836
4507003535_00020,2.1818181818181817
4507003536_00040,9.842105263157896
4507003538_00050,64.67692307692307
4507003538_00180,64.67692307692307
4507003539_00010,5.394736842105263
4507003540_00010,8.436363636363636
4507003540_00020,8.436363636363636
4507003540_00030,8.436363636363636
4507003540_00040,8.436363636363636
4507003540_00050,8.436363636363636
4507003540_00060,8.436363636363636
4507003540_00070,8.436363636363636
4507003540_00080,8.436363636363636
4507003543_00010,4.15625
4507003543_00020,4.15625
4507003545_00110,66.76086956521739
4507003545_00240,66.76086956521739
4507003546_00010,66.73913043478261
4507003546_00020,66.73913043478261
4507003546_00030,66.73913043478261
4507003546_00040,66.73913043478261
4507003546_00050,62.211009174311926
4507003546_00060,66.73913043478261
4507003546_00070,66.73913043478261
4507003546_00080,66.73913043478261
4507003546_00090,66.73913043478261
4507003546_00100,66.73913043478261
4507003554_00010,1.4
4507003555_00010,1.0769230769230769
4507003556_00010,4.09375
4507003556_00020,4.09375
4507003561_00010,5.066666666666666
4507003563_00020,9.10344827586207
4507003563_00100,9.10344827586207
4507003563_00110,9.10344827586207
4507003563_00120,9.10344827586207
4507003578_00010,1.0
4507003579_00010,6.842105263157895
4507003579_00020,6.842105263157895
4507003580_00010,6.7894736842105265
4507003580_00020,6.7894736842105265
4507003581_00010,1.0
4507003582_00020,7.419354838709677
4507003582_00030,7.419354838709677
4507003583_00020,3.1136363636363638
4507003583_00030,3.1136363636363638
4507003583_00040,3.1136363636363638
4507003584_00010,9.045454545454545
4507003584_00020,9.045454545454545
4507003589_00010,30.833333333333332
4507003589_00020,30.833333333333332
4507003589_00030,30.833333333333332
4507003589_00040,30.833333333333332
4507003589_00050,30.833333333333332
4507003589_00060,30.833333333333332
4507003589_00070,30.833333333333332
4507003589_00080,30.833333333333332
4507003589_00090,30.833333333333332
4507003590_00010,4.25
4507003590_00020,4.25
4507003590_00030,4.25
4507003592_00010,1.0
4507003593_00010,2.32
4507003593_00020,2.32
4507003593_00030,2.32
4507003594_00010,1.0
4507003597_00010,30.645833333333332
4507003601_00010,1.0769230769230769
4507003602_00010,6.538461538461538
4507003602_00020,6.538461538461538
4507003602_00030,6.538461538461538
4507003602_00040,6.538461538461538
4507003607_00010,1.0
4507003613_00050,1.0
4507003616_00010,5.363636363636363
4507003616_00030,5.363636363636363
4507003620_00010,7.666666666666667
4507003622_00010,2.7142857142857144
4507003623_00010,49.127272727272725
4507003623_00020,49.127272727272725
4507003623_00030,50.472727272727276
4507003623_00040,49.127272727272725
4507003623_00060,49.127272727272725
4507003623_00070,49.127272727272725
4507003623_00080,49.127272727272725
4507003623_00090,49.127272727272725
4507003623_00100,49.127272727272725
4507003623_00110,49.127272727272725
4507003623_00120,49.127272727272725
4507003623_00130,49.127272727272725
4507003623_00140,49.127272727272725
4507003623_00150,49.127272727272725
4507003623_00160,49.127272727272725
4507003623_00170,49.127272727272725
4507003623_00180,49.127272727272725
4507003623_00200,49.127272727272725
4507003623_00250,49.127272727272725
4507003623_00260,49.127272727272725
4507003623_00280,49.127272727272725
4507003623_00290,50.472727272727276
4507003623_00300,50.472727272727276
4507003623_00320,50.472727272727276
4507003623_00330,49.127272727272725
4507003623_00340,49.127272727272725
4507003623_00350,49.127272727272725
4507003623_00370,49.127272727272725
4507003623_00380,49.127272727272725
4507003624_00010,1.3
4507003639_00010,31.5
4507003639_00020,31.5
4507003639_00030,31.5
4507003640_00010,68.17777777777778
4507003640_00020,68.17777777777778
4507003641_00010,49.148148148148145
4507003641_00020,49.148148148148145
4507003641_00030,49.148148148148145
4507003641_00040,49.148148148148145
4507003641_00050,49.148148148148145
4507003641_00060,49.148148148148145
4507003641_00070,49.148148148148145
4507003641_00080,49.148148148148145
4507003641_00090,49.148148148148145
4507003641_00100,49.148148148148145
4507003642_00010,68.17777777777778
4507003642_00020,68.17777777777778
4507003642_00030,68.17777777777778
4507003642_00040,68.17777777777778
4507003643_00010,24.266666666666666
4507003643_00020,24.266666666666666
4507003643_00030,24.266666666666666
4507003643_00040,24.266666666666666
4507003643_00050,24.266666666666666
4507003643_00060,24.266666666666666
4507003643_00070,24.266666666666666
4507003643_00080,24.266666666666666
4507003644_00070,31.5
4507003644_00100,34.13953488372093
4507003645_00040,68.17777777777778
4507003648_00010,13.142857142857142
4507003648_00020,13.142857142857142
4507003648_00030,13.142857142857142
4507003648_00040,13.142857142857142
4507003648_00050,13.142857142857142
4507003651_00040,1.8695652173913044
4507003654_00020,6.2727272727272725
4507003654_00030,6.2727272727272725
4507003654_00040,6.2727272727272725
4507003654_00050,6.2727272727272725
4507003654_00060,6.2727272727272725
4507003655_00010,10.1875
4507003655_00020,10.1875
4507003655_00030,10.1875
4507003655_00050,10.1875
4507003655_00060,10.1875
4507003669_00030,14.82857142857143
4507003669_00040,14.82857142857143
4507003669_00070,14.82857142857143
4507003669_00080,14.82857142857143
4507003669_00090,14.82857142857143
4507003669_00100,14.82857142857143
4507003669_00110,14.82857142857143
4507003669_00120,14.82857142857143
4507003669_00130,14.82857142857143
4507003669_00150,14.82857142857143
4507003669_00170,14.82857142857143
4507003669_00190,14.82857142857143
4507003670_00010,2.847826086956522
4507003670_00020,2.847826086956522
4507003671_00010,15.768115942028986
4507003671_00020,15.768115942028986
4507003671_00030,15.768115942028986
4507003671_00040,15.768115942028986
4507003671_00050,14.041666666666666
4507003671_00060,15.768115942028986
4507003671_00070,15.768115942028986
4507003671_00080,15.768115942028986
4507003671_00090,15.768115942028986
4507003672_00010,2.1041666666666665
4507003672_00020,2.1041666666666665
4507003673_00010,2.5925925925925926
4507003674_00010,27.21518987341772
4507003674_00050,27.21518987341772
4507003674_00060,27.21518987341772
4507003674_00070,27.21518987341772
4507003674_00080,27.21518987341772
4507003674_00090,27.21518987341772
4507003674_00100,27.21518987341772
4507003674_00110,27.21518987341772
4507003674_00120,27.21518987341772
4507003674_00130,27.21518987341772
4507003674_00140,27.21518987341772
4507003674_00150,27.21518987341772
4507003674_00160,27.21518987341772
4507003676_00010,45.24242424242424
4507003676_00020,45.24242424242424
4507003676_00030,45.24242424242424
4507003676_00040,45.24242424242424
4507003676_00050,45.24242424242424
4507003676_00060,45.24242424242424
4507003676_00080,45.24242424242424
4507003676_00090,45.24242424242424
4507003676_00100,45.24242424242424
4507003677_00010,5.509433962264151
4507003677_00020,5.509433962264151
4507003677_00030,5.509433962264151
4507003677_00040,5.509433962264151
4507003680_00010,41.64705882352941
4507003680_00020,41.64705882352941
4507003680_00030,41.64705882352941
4507003680_00040,41.64705882352941
4507003680_00050,41.64705882352941
4507003680_00060,41.64705882352941
4507003680_00070,41.64705882352941
4507003680_00080,41.64705882352941
4507003680_00090,41.64705882352941
4507003680_00100,41.64705882352941
4507003680_00110,41.64705882352941
4507003680_00120,41.64705882352941
4507003680_00130,41.64705882352941
4507003680_00140,41.64705882352941
4507003680_00150,41.64705882352941
4507003680_00160,41.64705882352941
4507003680_00170,41.64705882352941
4507003680_00180,41.64705882352941
